,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
214,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
215,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
216,spectralis_svdna_no_Histmatching,Background,0.8443325161933899,1.0,1.0,1.0,1.0,0.0
217,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
218,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
219,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
220,spectralis_svdna_no_Histmatching,Background,0.8442972898483276,0.9999103546142578,0.9999551773071289,1.0,0.9999103546142578,0.0
221,spectralis_svdna_no_Histmatching,IRF,1.0,0.9999055862426758,0.0,0.0,0.0,0.9999055862426758
222,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
223,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
224,spectralis_svdna_no_Histmatching,Background,0.8441526889801025,0.9994602203369141,0.9997300505638123,1.0,0.9994602203369141,0.0
225,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
226,spectralis_svdna_no_Histmatching,SRD,1.0,0.999476432800293,0.0,0.0,0.0,0.999476432800293
227,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
228,spectralis_svdna_no_Histmatching,Background,0.8443461656570435,1.0,1.0,1.0,1.0,0.0
229,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
230,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
231,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
232,spectralis_svdna_no_Histmatching,Background,0.8443140983581543,0.9999942779541016,0.9999971389770508,1.0,0.9999942779541016,0.0
233,spectralis_svdna_no_Histmatching,IRF,1.0,0.999995231628418,0.0,0.0,0.0,0.999995231628418
234,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
235,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
236,spectralis_svdna_no_Histmatching,Background,0.8442572355270386,0.9997692108154297,0.9998846054077148,1.0,0.9997692108154297,0.0
237,spectralis_svdna_no_Histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
238,spectralis_svdna_no_Histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
239,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
240,spectralis_svdna_no_Histmatching,Background,0.8442528247833252,0.9999008178710938,0.9999504089355469,1.0,0.9999008178710938,0.0
