,Model,Task,Accuracy,F1,Precision,Recall,Specificity
288,Topcon,Background,0.9805378913879395,0.99017333984375,1.0,0.9805378913879395,0.0
289,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
290,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
291,Topcon,PED,1.0,0.0,0.0,0.0,1.0
292,Topcon,Background,0.9793229103088379,0.9895534515380859,1.0,0.9793229103088379,0.0
293,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
294,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
295,Topcon,PED,1.0,0.0,0.0,0.0,1.0
296,Topcon,Background,0.9907214641571045,0.9953390955924988,1.0,0.9907214641571045,0.0
297,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
298,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
299,Topcon,PED,1.0,0.0,0.0,0.0,1.0
300,Topcon,Background,0.994488000869751,0.9972363710403442,1.0,0.994488000869751,0.0
301,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
302,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
303,Topcon,PED,0.9997365474700928,0.0,0.0,0.0,0.9997365474700928
304,Topcon,Background,0.9792163372039795,0.989499032497406,0.9994150400161743,0.9797779321670532,0.0
305,Topcon,IRF,0.9999477863311768,0.0,0.0,0.0,0.9999477863311768
306,Topcon,SRD,0.9999220371246338,0.0,0.0,0.0,0.9999220371246338
307,Topcon,PED,0.9991369247436523,0.0,0.0,0.0,0.9997099041938782
308,Topcon,Background,0.9884099960327148,0.9941701889038086,0.9918678402900696,0.996483325958252,0.020859744399785995
309,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
310,Topcon,SRD,0.9998178482055664,0.0,0.0,0.0,0.9998178482055664
311,Topcon,PED,0.9916872978210449,0.002289246302098036,0.16806723177433014,0.0011524721048772335,0.9999523758888245
312,Topcon,Background,0.9902241230010986,0.9950869083404541,0.9929485321044922,0.9972345232963562,0.03222842141985893
313,Topcon,IRF,0.9995231628417969,0.0,0.0,0.0,0.999879777431488
314,Topcon,SRD,0.999234676361084,0.0,0.0,0.0,0.9998978972434998
315,Topcon,PED,0.9920382499694824,0.04871239885687828,0.0959380641579628,0.03264355659484863,0.9980669617652893
316,Topcon,Background,0.9773247241973877,0.9883972406387329,0.9829134941101074,0.9939424991607666,0.40677809715270996
317,Topcon,IRF,0.996410608291626,0.820626437664032,0.8919219970703125,0.7598852515220642,0.9989942312240601
318,Topcon,SRD,0.9992659091949463,0.0,0.0,0.0,0.9999200701713562
319,Topcon,PED,0.9836771488189697,0.25213828682899475,0.5521216988563538,0.16337306797504425,0.9977296590805054
320,Topcon,Background,0.9750528335571289,0.9872245192527771,0.9822390079498291,0.9922609925270081,0.3902614116668701
321,Topcon,IRF,0.9968433380126953,0.8519909381866455,0.8893530368804932,0.8176414966583252,0.9988569617271423
322,Topcon,SRD,0.9998624324798584,0.0,0.0,0.0,0.999924898147583
323,Topcon,PED,0.9811992645263672,0.1583665907382965,0.35896071791648865,0.10159395635128021,0.9967852234840393
324,Topcon,Background,0.9679040908813477,0.9836337566375732,0.9859663844108582,0.9813121557235718,0.19851897656917572
