,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7331,untrained_baseline,PED,0.0004144906997680664,0.942835807800293,0.0054752700962126255,0.008441193029284477,0.004051664844155312,0.9807689785957336
7332,untrained_baseline,Background,0.7693510055541992,0.9510498046875,0.9749095439910889,0.9545980095863342,0.9961042404174805,0.0010951979784294963
7333,untrained_baseline,IRF,1.0,0.029236793518066406,0.0,0.0,0.0,0.029236793518066406
7334,untrained_baseline,SRD,0.000681757926940918,0.0611419677734375,0.016041753813624382,0.008087288588285446,0.9767526984214783,0.05391114577651024
7335,untrained_baseline,PED,0.000979304313659668,0.9383134841918945,0.0068784449249506,0.008659682236611843,0.005704971496015787,0.9745935797691345
7336,untrained_baseline,Background,0.7682164907455444,0.9489126205444336,0.9737861752510071,0.9529376029968262,0.9955674409866333,0.00042717656469903886
7337,untrained_baseline,IRF,1.0,0.03163433074951172,0.0,0.0,0.0,0.03163433074951172
7338,untrained_baseline,SRD,0.00030672550201416016,0.061638832092285156,0.024563780054450035,0.012437893077731133,0.979212760925293,0.050432272255420685
7339,untrained_baseline,PED,0.0005604028701782227,0.9490499496459961,0.005509949754923582,0.008598152548074722,0.004053906071931124,0.9831385016441345
7340,untrained_baseline,Background,0.7649704813957214,0.9468460083007812,0.972697377204895,0.950688362121582,0.9957495927810669,0.0
7341,untrained_baseline,IRF,1.0,0.03933906555175781,0.0,0.0,0.0,0.03933906555175781
7342,untrained_baseline,SRD,0.00038683414459228516,0.0656595230102539,0.03316764160990715,0.016870202496647835,0.9769212603569031,0.05046084150671959
7343,untrained_baseline,PED,0.0002493858337402344,0.9461374282836914,0.0031065219081938267,0.003935775253921747,0.002565896837040782,0.9780425429344177
7344,untrained_baseline,Background,0.7639561891555786,0.9446849822998047,0.971552312374115,0.9490277171134949,0.9951720833778381,0.002344248117879033
7345,untrained_baseline,IRF,1.0,0.02308177947998047,0.0,0.0,0.0,0.02308177947998047
7346,untrained_baseline,SRD,0.000980079174041748,0.06145477294921875,0.03834555670619011,0.01956266351044178,0.9620023369789124,0.043590616434812546
7347,untrained_baseline,PED,0.00024008750915527344,0.953272819519043,0.015274233184754848,0.02257738634943962,0.011541031301021576,0.9838024973869324
7348,untrained_baseline,Background,0.7660435438156128,0.9451589584350586,0.9718056321144104,0.9498381018638611,0.9948133230209351,0.0005346980760805309
7349,untrained_baseline,IRF,1.0,0.026409149169921875,0.0,0.0,0.0,0.026409149169921875
7350,untrained_baseline,SRD,0.0006554722785949707,0.07534599304199219,0.040236860513687134,0.020563149824738503,0.9302453398704529,0.057154376059770584
7351,untrained_baseline,PED,0.00038182735443115234,0.9501485824584961,0.006235622800886631,0.007426527328789234,0.005373877938836813,0.9784697890281677
7352,untrained_baseline,Background,0.767634391784668,0.9469718933105469,0.9727634787559509,0.9511466026306152,0.9953857660293579,0.0002548320044297725
7353,untrained_baseline,IRF,1.0,0.01790904998779297,0.0,0.0,0.0,0.01790904998779297
7354,untrained_baseline,SRD,0.000562131404876709,0.05964946746826172,0.04045165702700615,0.020652752369642258,0.9784389138221741,0.040651824325323105
7355,untrained_baseline,PED,0.0004699230194091797,0.9540424346923828,0.004091923590749502,0.005318006034940481,0.0033252721186727285,0.9818247556686401
7356,untrained_baseline,Background,0.7688958644866943,0.9481916427612305,0.973406970500946,0.9525840282440186,0.9951605796813965,0.0
7357,untrained_baseline,IRF,1.0,0.016692161560058594,0.0,0.0,0.0,0.016692161560058594
7358,untrained_baseline,SRD,0.00032764673233032227,0.048363685607910156,0.035896994173526764,0.01827888935804367,0.9929976463317871,0.031203998252749443
7359,untrained_baseline,PED,0.0002905130386352539,0.9523067474365234,0.0010387119837105274,0.0013485477538779378,0.0008446494466625154,0.9810826182365417
7360,untrained_baseline,Background,0.7668675184249878,0.9428138732910156,0.970564067363739,0.9480948448181152,0.994124174118042,0.0007938852650113404
7361,untrained_baseline,IRF,1.0,0.0284881591796875,0.0,0.0,0.0,0.0284881591796875
7362,untrained_baseline,SRD,0.00046008825302124023,0.058083534240722656,0.03320121765136719,0.01689094677567482,0.9657744765281677,0.04262397438287735
7363,untrained_baseline,PED,0.00038421154022216797,0.9459762573242188,0.0008466205908916891,0.0011945052538067102,0.0006556660518981516,0.980169415473938
7364,untrained_baseline,Background,0.7666834592819214,0.9442100524902344,0.9713002443313599,0.9501078128814697,0.9934597015380859,0.0029346325900405645
7365,untrained_baseline,IRF,1.0,0.02100086212158203,0.0,0.0,0.0,0.02100086212158203
7366,untrained_baseline,SRD,0.0004974603652954102,0.055023193359375,0.033416055142879486,0.017002047970891,0.9661552309989929,0.03935400769114494
7367,untrained_baseline,PED,0.0004858970642089844,0.9491291046142578,0.00518463272601366,0.007235061377286911,0.00403975835070014,0.9811934232711792
7368,untrained_baseline,Background,0.7653805017471313,0.9435033798217773,0.9709298610687256,0.9492908716201782,0.9935784339904785,0.0004350293311290443
7369,untrained_baseline,IRF,1.0,0.02132701873779297,0.0,0.0,0.0,0.02132701873779297
7370,untrained_baseline,SRD,0.0009177923202514648,0.06324577331542969,0.03359110653400421,0.01709109917283058,0.9712676405906677,0.047766245901584625
7371,untrained_baseline,PED,0.00031679868698120117,0.9422264099121094,0.005091147962957621,0.006055633537471294,0.004391681402921677,0.9748924970626831
7372,untrained_baseline,Background,0.7670948505401611,0.9444799423217773,0.9714415073394775,0.9520252346992493,0.9916662573814392,0.004151365254074335
7373,untrained_baseline,IRF,1.0,0.02227497100830078,0.0,0.0,0.0,0.02227497100830078
7374,untrained_baseline,SRD,0.0019864439964294434,0.07100200653076172,0.03244566172361374,0.01649399846792221,0.9867689609527588,0.056314580142498016
7375,untrained_baseline,PED,0.0008223056793212891,0.9441604614257812,0.007593220565468073,0.0088022630661726,0.006676204036921263,0.9751493334770203
7376,untrained_baseline,Background,0.7670072913169861,0.9451503753662109,0.9717926383018494,0.9525571465492249,0.9918209910392761,0.006723298225551844
7377,untrained_baseline,IRF,1.0,0.017142295837402344,0.0,0.0,0.0,0.017142295837402344
7378,untrained_baseline,SRD,0.00036895275115966797,0.06263446807861328,0.03251973167061806,0.016534095630049706,0.9803560972213745,0.04764636978507042
7379,untrained_baseline,PED,0.0008168220520019531,0.9443798065185547,0.019237883388996124,0.021473083645105362,0.017424149438738823,0.9743381142616272
7380,untrained_baseline,Background,0.76934814453125,0.9483184814453125,0.9734736084938049,0.9548051357269287,0.9928866624832153,0.00012745890126097947
7381,untrained_baseline,IRF,1.0,0.01611804962158203,0.0,0.0,0.0,0.01611804962158203
7382,untrained_baseline,SRD,0.0002878904342651367,0.06985950469970703,0.033454202115535736,0.017020491883158684,0.970392107963562,0.054669301956892014
7383,untrained_baseline,PED,0.0002862215042114258,0.9442873001098633,0.00020537043747026473,0.0002086883905576542,0.00020215634140186012,0.9717881083488464
7384,untrained_baseline,Background,0.7675893306732178,0.9461460113525391,0.9723276495933533,0.9522583484649658,0.9932610988616943,0.00018091179663315415
7385,untrained_baseline,IRF,1.0,0.016051292419433594,0.0,0.0,0.0,0.016051292419433594
7386,untrained_baseline,SRD,0.00084686279296875,0.06415653228759766,0.04570265859365463,0.02338954247534275,0.993069052696228,0.04271090030670166
7387,untrained_baseline,PED,0.00040912628173828125,0.9516210556030273,0.0005910281906835735,0.0006079520098865032,0.00057502108393237,0.9758843779563904
7388,untrained_baseline,Background,0.7686721682548523,0.9464988708496094,0.9725137948989868,0.9541812539100647,0.9915646314620972,0.00027270818827673793
7389,untrained_baseline,IRF,1.0,0.010237693786621094,0.0,0.0,0.0,0.010237693786621094
7390,untrained_baseline,SRD,0.0004457235336303711,0.057091712951660156,0.0512530654668808,0.026315920054912567,0.9782417416572571,0.03246820718050003
7391,untrained_baseline,PED,0.0007005929946899414,0.9506025314331055,0.0003859737189486623,0.0003179953491780907,0.0004909179988317192,0.96942538022995
7392,untrained_baseline,Background,0.7695474624633789,0.9499988555908203,0.9743579030036926,0.955944836139679,0.9934942126274109,0.000413708999985829
7393,untrained_baseline,IRF,1.0,0.011515617370605469,0.0,0.0,0.0,0.011515617370605469
7394,untrained_baseline,SRD,0.0004171133041381836,0.06208038330078125,0.059187717735767365,0.030514352023601532,0.981036365032196,0.03358760103583336
7395,untrained_baseline,PED,0.00018548965454101562,0.9665136337280273,0.008359456434845924,0.007041918579488993,0.010283490642905235,0.9798207879066467
